place_id,place_name,review_id,name,reviewer_profile,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUM5emJLdjh3RRAB,Monice Cheung,https://www.google.com/maps/contrib/109582174890331706538/reviews?entry=ttu,5,"I really enjoyed the gym facilities in Virgin Active, it feels like I'm not just coming in for a quick gym session but rather experiencing a therapeutic lifestyle in a fitness and wellness haven that has everything from classes, gym equipment to a super nice outdoor swimming pool and even a salt room?!

Jolenta was very helpful in assisting with my enquiries for a personal trainer and Vanessa who is the PT made me felt very comfortable during training as I am usually quite intimidated handling the equipment in the gym alone. Vanessa really tailors the schedule and routine to my needs and current workout schedule so it feels really personalised. She even advised me about my dietary and nutrition plans which would be very useful for my overall fitness goals.",9 months ago,2024-03-17T14:50:22,"Hi Monice,



Thank you for the positive feedback! We are really happy to hear you had a good experience with us and our facilities. We also appreciate your positive comments on Jolenta and Vanessa, and will be sure to share this with them and the rest of the team. Welcome on board, and we look forward to seeing you in the club soon!",9 months ago,2024-03-17T14:50:22,0,58,57,1,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUM5LXAzZnJRRRAB,bagminhyi,https://www.google.com/maps/contrib/104262736568347931755/reviews?entry=ttu,5,,9 months ago,2024-03-17T14:50:22,"Hi bagminhyi,



Thank you for the positive feedback! We are really glad to hear you are enjoying your experience with us, and look forward to seeing you in the club soon.",9 months ago,2024-03-17T14:50:22,0,1,,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSUM5Mm9iUkhBEAE,Desiree Yan,https://www.google.com/maps/contrib/111353377913417248985/reviews?entry=ttu,5,"Exceptional experience! The expertise and assistance provided by Nicolas Tauvy have been very helpful in my fitness journey. Highly recommend Him for anyone seeking results and a positive, supportive environment :)",9 months ago,2024-03-17T14:50:22,"Hi Desiree,



Thank you for the positive feedback! We are really pleased to hear you had a great experience with Nicolas! We will be sure to share this feedback with Nicolas and the rest of the team, and look forward to seeing you in the club soon!",9 months ago,2024-03-17T14:50:22,0,2,,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUM5Z3JYaW9RRRAB,Mouse Lim,https://www.google.com/maps/contrib/115586572304123556229/reviews?entry=ttu,1,"Horrible customer service! Just wanted to know more about the pricing and go back home to consider about it, made the staff change attitude and said what is there to consider! Just so I didn't buy the package on the spot and decide to think about it, it seems that it's my fault. Won't go there again for sure!",9 months ago,2024-03-17T14:50:22,"Hi Mouse,



Really sorry to hear of your negative experience with us, we take all feedback seriously and will take this as a learning to improve. We will conduct an investigation, and provide coaching and training where necessary, to ensure we are providing amazing service. It would be appreciated if you could send us an email at tanjong@virginactive.com.sg so that we can reach out to you for further details. Thank you and have a great week ahead.",9 months ago,2024-03-17T14:50:22,1,1,,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSUM5NUt5Z1hBEAE,OK,https://www.google.com/maps/contrib/114605216508311618757/reviews?entry=ttu,1,"Very passive aggressive with some attitude sales lady (Filipino). I made appointment online prior to meeting her at the gym to show me around. Once she saw me she said: oh i never thought you would look like this. I said: what do you mean? She said: oh nevermind. After she showed around i agreed to try the trial class. In the conversation she mentioned the gym is more targeting on the expats hence the gym implement biweekly payment. Been asking her to send me a whatsapp of the pricing etc. Never send to me until i asked again (how stupid i was) and she just brushed me off: oh i never send you is it? 
Long story short i decided not to come back and she ended up whatsapp me to check on the status. I'm not an ""expat"" or maybe i look too poor so that's why she doesn't even bother to follow up on my request whatsoever. Very poor attitude for a foreigner herself.",9 months ago,2024-03-17T14:50:22,"Hi OK,



Firstly, really sorry to hear of your negative experience. We take all feedback seriously and strive to improve on our member experience. We will investigate and provide coaching and training where necessary. It would be great if we could speak to you to gather more information, which will help us with improving on our service. We would appreciate if you could send us an email at tanjong@virginactive.com.sg so that we can reach out to you as soon as possible. Thank you and have a lovely week ahead.",9 months ago,2024-03-17T14:50:22,1,13,2,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSURkOTVqZmNREAE,Dunia Kurak,https://www.google.com/maps/contrib/102028423383641728660/reviews?entry=ttu,5,"I joined Virgin Active after a minor stroke, with further complications of elevated BP.
Keeping healthy and fit became a non-negotiable part of my daily routine. It was not easy for a person with previously sedentary life style and my personal trainer Rudy have been absolutely indispensable in that journey.

Rudy demonstrated considerable acumen and proficiency in managing and reducing my elevated blood pressure levels. He accomplished this through the incremental enhancement of my cardiovascular efficiency.

Rudy has consistently exceeded my anticipations by demonstrating exceptional insight into monitoring my physical activities, vo2 max, and simultaneously providing mental stimulation through humor during our sessions. His sessions have always been characterized by a pleasant blend of productivity and light-heartedness, which I have found to be highly enjoyable.

Owing to Rudys professional intervention, I have experienced significant improvements in my health. This has not only improved my quality of life but has also enabled me to attain the lifestyle that I have always desired. I express my sincere gratitude to Rudy for his diligent and professional assistance.",9 months ago,2024-03-17T14:50:22,"Hi Dunia,



Thank you so much for this glowing review on Rudy, our personal trainer. We are so happy to hear of your positive progress to your health, and love that you are enjoying your sessions with us. We will be sure to share this with Rudy and the rest of the team, and look forward to seeing you in the club soon.",9 months ago,2024-03-17T14:50:22,0,7,,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSURkMTU3MFJBEAE,Boon Tiong Lim,https://www.google.com/maps/contrib/108767127629703125432/reviews?entry=ttu,5,Justine is very professional and friendly!,9 months ago,2024-03-17T14:50:23,"Hi Boon Tiong,



Thank you for your positive feedback! We are glad that you have had a positive experience with Justine, and we will be sure to share this feedback with Justine and the rest of the team. Looking forward to seeing you in the club soon!",9 months ago,2024-03-17T14:50:23,0,8,4,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSURkcG9DM1FnEAE,karaoke karaoke,https://www.google.com/maps/contrib/105885331203440904361/reviews?entry=ttu,5,"It has been my distinct honor to collaborate with Rudy in a professional coaching capacity, and his services come with my highest endorsement. With a career that spans over two decades, Rudys proficiency contributed significantly to my personal fitness goals, including a reduction of 3 kg in Fat mass, an increase of 2.5 kg in Muscle definition, and a decrease in Body Fat by 5%. His emphasis on mobility improvement has been a pivotal factor for my well-being, particularly given the constraints of a traditional office environment. Rudys strategic approach in customization of workout regimens, coupled with his motivational tactics, have been instrumental in reshaping my fitness trajectory. For anyone seeking tangible results and a personal trainer who prioritizes clients health above all, Rudy is the most suitable choice.",9 months ago,2024-03-17T14:50:23,"Hi Karaoke,



Thank you for the positive feedback on Rudy! We are so glad to hear you are enjoying your sessions with Rudy, and that you are seeing results from your training. We will be sure to share this with Rudy and the rest of the team, and we look forward to seeing you in the club soon!",9 months ago,2024-03-17T14:50:23,1,2,,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUNkMThLejZBRRAB,Monique Regalado,https://www.google.com/maps/contrib/108926078884626059374/reviews?entry=ttu,5,"My experience with Virgin Active Tanjong Pagar has been exemplary from the outset. After signing up for a trial online, Nicolas promptly reached out, offering a detailed and enthusiastic overview that set the stage for a promising start. The warm welcome extended during my first visit, where Jo provided an insightful tour of the facilities and classes, coupled with Jo and Justines clear and enticing explanation of membership benefits, made the decision to join an easy one. The facilities impressed with their maintenance and user-friendliness, contributing to a seamless initiation into the gym environment.

The high point of my early days at Virgin Active was a complimentary Personal Training (PT) session with Vanessa, whose professionalism and personalized approach were so convincing that I signed up for a 3-month PT package. This level of personalized attention and quality service has made me extremely satisfied with my decision to join Virgin Active Tanjong Pagar. The teams commitment to fostering a supportive and motivating fitness environment has greatly exceeded my expectations, making my fitness journey both positive and rewarding.",9 months ago,2024-03-17T14:50:23,"Hi Monique,



Thank you for the positive feedback! We are really happy to hear you had a great experience with Nicolas, Jo, Justine, and Vanessa. We are really glad to have you onboard, and will be sure to share this feedback with the team. We look forward to seeing you in the club soon!",9 months ago,2024-03-17T14:50:23,0,9,2,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSUNkalpMVVpBEAE,Pan J,https://www.google.com/maps/contrib/113722801536218970300/reviews?entry=ttu,5,Equipment and vibe is very good. Employees are very friendly. Just a bit too expensive and too little outlets.,10 months ago,2024-02-17T14:50:23,"Hi Pan J,



Thank you for the positive review! We are delighted to hear you enjoy our equipment and vibes! We would appreciate if you could email us at tanjong@virginactive.com.sg if you have any feedback for us on how we can improve on our member experience. Looking forward to seeing you in the club soon!",9 months ago,2024-03-17T14:50:23,0,5,4,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUNkbWVTSmdRRRAB,Irene Tan,https://www.google.com/maps/contrib/111884236674103279378/reviews?entry=ttu,5,"Met with Nicolas at Tanjong Pagar to enquire about a gym membership and was really helpful with everything. Aside from the amazing amenities, he really set the place apart from the other gyms and decided to join on the spot. Don't regret it a single bit and have been going almost every day!",10 months ago,2024-02-17T14:50:23,"Hi Irene,



Thank you for the positive review! We are really happy to hear that you are enjoying your membership with us. Its great to hear you had a good experience with Nicolas, and we will ensure this feedback is shared with Nicolas and the rest of the team. Looking forward to seeing you in the club soon!",9 months ago,2024-03-17T14:50:23,0,8,17,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSUNkN0pLSWFBEAE,Wong kah Choon,https://www.google.com/maps/contrib/110329765736602106926/reviews?entry=ttu,4,,10 months ago,2024-02-17T14:50:23,"Hi Wong Kah Choon,



Thank you for the feedback, we hope your experience with us has been positive. If you have any points of improvement to share with us, we would be grateful if you could email us at tanjong@virginactive.com.sg so that we can understand how we can improve on our experience. We look forward to seeing you in the club soon!",10 months ago,2024-02-17T14:50:23,0,2,3,1,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUR0OS11Ri1RRRAB,Sid Dizon,https://www.google.com/maps/contrib/105909221012898670274/reviews?entry=ttu,5,"Amazing club, equipment and facility is on point. Staff is very friendly and helpful!",10 months ago,2024-02-17T14:50:23,"Hi Sid,



Thank you for the positive feedback! We are really happy to hear you are enjoying your membership experience with us, and will be sure to share this with the team. Looking forward to seeing you in the club soon!",10 months ago,2024-02-17T14:50:23,0,8,9,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSUR0dXB2bFJ3EAE,Cheng Li,https://www.google.com/maps/contrib/102165165112285114553/reviews?entry=ttu,1,I just signed up virgin 1 Jan but I had really poor experience in the past 1 month or so. Yoga instructor Lynn didn't show up to class twice! I was not allowed to enter Shirley's body pump class as I was 1 min late. The class just started to warm up. Another guy came in later than me was allowed to get in becoz he was here earlier but he didn't start warm up either just as me. This is too rigid and cruel. People are allowed to get into other classes within 5 mins late here.,10 months ago,2024-02-17T14:50:23,"Hi Cheng Li,



We are really sorry to hear of your negative experience with us, and we strive to improve on our group exercise level of service. Although we do not allow for later-comers to join in classes, the situation should be handled the same for all members and this is something we will be picking up with the instructor.



Once again, our sincere apologies and the team will be reaching out to you shortly to see how we can support you.",10 months ago,2024-02-17T14:50:23,1,8,9,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUR0eUlTZTNBRRAB,Mayanka Nongpiur,https://www.google.com/maps/contrib/118443249358400041684/reviews?entry=ttu,5,Nice location and space. Met with Justine of VA Tanjong Pagar who made the sign up process seamless!,10 months ago,2024-02-17T14:50:23,"Hi Mayanka,



Thank you for the positive feedback! We are super happy to hear you had a great experience signing up with Justine. Welcome on board! We look forward to seeing you in the club soon, and will be sure to share this feedback with Justine and the rest of the team.",10 months ago,2024-02-17T14:50:23,0,2,,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUN0MWIzbTZ3RRAB,Naeson Menon,https://www.google.com/maps/contrib/115082335279165289890/reviews?entry=ttu,5,"Honestly really love the gym and facilities here. Corporate discount makes it super affordable. Jo was really helpful at showing me around, sharing about Virgin Active and also onboarding me. Would strongly recommend her and the gym.",10 months ago,2024-02-17T14:50:23,"Hi Naeson,



Thank you for the positive feedback! We are very happy to hear you had a great experience with us and enjoy the facilities. Its great to hear you had a pleasant on boarding with Jo, and we look forward to seeing you in the club soon! We will be sure to share this feedback with Jo and the rest of the team.",10 months ago,2024-02-17T14:50:23,0,74,12,1,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSUN0dWFENVhnEAE,Serena Pacifico,https://www.google.com/maps/contrib/109024466813497993877/reviews?entry=ttu,4,"Went to compare a few gyms around the area and Virgin Active stood apart from the rest with their facilities, equipment, and the staff. They are currently doing some renovation and added a recovery station for stretching with a few new machines, which is a great addition!
There are also a ton of classes, at all hours (they book up fast!) And so far, my experience has been pretty positive.

Nicolas, who was my consultant took his time to show me everything and explain the options, is also very responsive whenever I have questions or need help, another great bonus!

May not be the cheapest gym in SG but I definitely think that is worthwhile, especially if you watch out for their promotions!",10 months ago,2024-02-17T14:50:23,"Hi Serena,



Thank you for the positive feedback, and we are really happy to hear you are satisfied with our facilities. We are almost done with our revamp, and soon our additional lifting space, additional lounge seating area, and cycle studio will be open for members. We hope that this will elevate your experience even further.



We are also glad to see you had a good experience with Nicolas, and will be sure to share this feedback with Nicolas and the rest of the team.



We look forward to seeing you in the club soon!",10 months ago,2024-02-17T14:50:23,0,8,12,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUN0M3BDWjFnRRAB,Amy Low,https://www.google.com/maps/contrib/113006799808223617022/reviews?entry=ttu,5,Special shout out to Kishen who went over the call of duty to help resolve a random problem I had encountered with the booking system after office hours. Thank you!,10 months ago,2024-02-17T14:50:23,"Hi Amy,



Thank you for the positive feedback! We are happy to hear Kishen was able to help you resolve your issue, after office hours. We look forward to seeing you in the club soon, and will be sure to share this feedback with Kishen and the rest of the team!",10 months ago,2024-02-17T14:50:23,0,39,20,1,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSUN0cHFmTlRREAE,Jade Relmy,https://www.google.com/maps/contrib/100227752049921877550/reviews?entry=ttu,5,nice staff especially Kishen,10 months ago,2024-02-17T14:50:23,"Hi Jade,



Thank you for the positive feedback! We are very glad to hear you had a great experience with Kishen, and welcome onboard with Virgin Active. We look forward to seeing you in the club soon, and will be sure to share this feedback with Kishen and the rest of the team.",10 months ago,2024-02-17T14:50:23,0,19,1,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUN0cHJ6djhRRRAB,Candy Tang,https://www.google.com/maps/contrib/100031917789774768449/reviews?entry=ttu,5,"Justine has been very friendly and proactive in helping me learn more about the gym, facilities and classes available.",10 months ago,2024-02-17T14:50:23,"Hi Candy,



Thank you for the positive feedback! We are super happy to hear you had a great experience with Justine, and welcome on board! We look forward to seeing you in the club soon, and will be sure to share this feedback with Justine and the rest of the team.",10 months ago,2024-02-17T14:50:23,0,9,1,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUN0eHBXb2xBRRAB,alice wei,https://www.google.com/maps/contrib/114243184616595368024/reviews?entry=ttu,5,"Amazing experience and satisfied environment. I just signed recently and it has been all good till now!! Especially appreciate my relationship consultant Charisse, she was very nice and helped me take a tour of the whole gym and gave me lots of instructions.",10 months ago,2024-02-17T14:50:23,"Hi Alice,



Thank you for the positive feedback! We are really happy to hear you had a great experience with Charisse, and welcome on board! We look forward to seeing you in the club soon, and will be sure to share this feedback with Charisse and the rest of the team.",10 months ago,2024-02-17T14:50:23,0,1,1,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSUN0ak1hTkdBEAE,mian mian,https://www.google.com/maps/contrib/111136669959107830730/reviews?entry=ttu,5,love this place!,10 months ago,2024-02-17T14:50:23,"Hi Mian Mian,



Thank you for the positive feedback! We are really happy to hear that you are enjoying your experience with us. We hope to see you in the club soon, and will be sure to share this feedback with the rest of the team.",10 months ago,2024-02-17T14:50:23,0,40,2,1,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUN0dFBUczRBRRAB,M Adytta Amin,https://www.google.com/maps/contrib/118410912386422308606/reviews?entry=ttu,5,Amazing locations and absolutely love the vibe. Special thanks to Nicolas who introduced me to everything and helped me get everything sorted. Even referred a couple of friends to him so that they can have the same experience as I do!,10 months ago,2024-02-17T14:50:23,"Hi Adytta,



Thank you for the positive feedback. We are so happy to hear that you had a good experience with Nicolas, and thank you for introducing your friends to us, we really appreciate it!



We look forward to seeing you in the club soon, and will be sure to share this feedback with Nicolas and the rest of the team.",10 months ago,2024-02-17T14:50:23,0,2,,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSUN0NU03Q0NREAE,Amanda Lee,https://www.google.com/maps/contrib/107619105351440142938/reviews?entry=ttu,5,"I joined Virgin Active a few months back with the help of their sales manager Nicolas. I highly recommend going through him if you are interested since he has not only helped me get started but also assisted with every one of my requests ever since with urgency!
The classes and facilities on top of his great help really what motivated me to join VA! *",10 months ago,2024-02-17T14:50:23,"Hi Amanda,



Thank you for the positive feedback! We are really glad that you have had a good experience with Nicolas, and that he was able to support you with your requests. We hope to see you in the club soon, and will be sure to share this feedback with Nicolas and the rest of the team!",10 months ago,2024-02-17T14:50:23,0,7,1,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUN0aUlfRHRBRRAB,Amanda Lee,https://www.google.com/maps/contrib/116118199571987486361/reviews?entry=ttu,5,"Met with trainer Nicole and it was an enjoyable experience. In the beginning I was intimidated by the machines and worried that I would feel embarrassed but trainer Nicole was friendly and patient which made me feel comfortable and confident to do the exercises.

This is the first time, I had close guidance and professional advice/ tips. Nicole made things easier as she takes time to go through small steps gradually so I did not feel overwhelmed or lousy about myself.

The overall experience felt like it was very personalised and hands-on unlike other gyms where it can feel like the trainers rush and go and give very commercial standard sessions.",10 months ago,2024-02-17T14:50:23,"Hi Amanda,



Thank you for the positive feedback, and we are so happy to hear you are enjoying your sessions with Nicole! We are almost done with our club revamp, and we hope the completion of the additional lifting area, lounge, and cycle studio will elevate your experience even further!



We will be sure to share this with Nicole and the rest of the team, and we look forward to seeing you in the club soon!",10 months ago,2024-02-17T14:50:23,1,7,1,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSUN0a0pMWUp3EAE,Julianita Kiki,https://www.google.com/maps/contrib/109188001234026763460/reviews?entry=ttu,1,"Used to be a good gym, but right now is a no no
1. Very limited areas to workout as it is on renovations plus they make clases all day on the open area ( so you can't train on your own)
2. Noise levels are unhealthy - they have instructors yelling on a microphone in the open areas, each instructor plays its own music on top of the background gym music (not even the best noise canceling earbuds help)
3. Showers are dirty full of hair and lime at any time of the day even very early in the morning (as they didn't clean it for the day before)

I used to love this place but current management is not taking care of providing a good service - it is not just about having machines, it's about a place that is conductive to working out",10 months ago,2024-02-17T14:50:23,"Hi Julianita,



Thank you for the feedback, and we are sorry to hear of your negative experience with us.



We have shared the feedback on cleanliness with our operations and experience team, to ensure we improve on our member experience. With regards to the noise levels, we have calibrated this carefully but at times, the sound levels may vary from song to song, and can differ depending on the person projecting their voice over the mic. We have since lowered the volume, and will continue monitoring feedback.



We are almost at the end of our revamp, and we hope these new areas will make our gym more comfortable for you once they open up.



Please feel free to email us at tanjong@virginactive.com.sg if you have further feedback, and we will get in touch with you as soon as possible. Looking forward to seeing you in the club soon!",10 months ago,2024-02-17T14:50:23,1,15,1,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSUROc2F2REFREAE,Cheryl S,https://www.google.com/maps/contrib/110753811728672456963/reviews?entry=ttu,2,"This expansive club boasts modern facilities, featuring a clean and well-lit changing area that is meticulously maintained. However, my disappointment arises from the absence of Rpm classes, especially with the recent closure of the Bugis branch and ongoing renovation affecting classes. The limited availability of cycling classes is a drawback. Over my six years with Virgin Active, Ive noticed a constant rise in membership fees coupled with a decrease in offerings compared to the past. Several excellent instructors had left in recent years. I hope for more innovative experiences and unique propositions to be introduced, enhancing the clubs appeal and retaining loyal customers.",10 months ago,2024-02-17T14:50:23,"Hi Cheryl,



Thank you for sharing valuable feedback with us, and we are sorry to hear that your experience with us has not been the best. I am happy to share that we will very soon have a brand new cycle studio at Virgin Active Tanjong Pagar which will be a first for this club.



With regards to the feedback on our group exercise offering, we understand that the recent revamp works in our clubs has affected your experience. We would like to assure you that we are working hard to provide members with an amazing group exercise experience, and I will ensure this feedback is shared with our group exercise department.



We look forward to seeing you in the club soon, and are looking forward to launching cycle classes at Virgin Active Tanjong Pagar.",10 months ago,2024-02-17T14:50:23,0,40,227,1,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSUNOcDlyNlVnEAE,Michelle Ong,https://www.google.com/maps/contrib/104510746571354132010/reviews?entry=ttu,1,"Overpriced membership fees, the gym is getting more crowded and the classes getting more difficult to book. Planning to cancel my membership after my 1 year contract ends",10 months ago,2024-02-17T14:50:23,"Hi Michelle,



Really sorry to hear of your negative experience with us! We would like to assure you that we are working hard to introduce more classes into our schedule. Glad to share that as of today, we have re-started grid classes on our new grid zone, and we will be introducing spin classes in the near future once our new studio is ready.



It would be great to get in touch with you to find out more from you on how we can improve on our member experience. It would be great if you could send us an email at tanjong@virginactive.com.sg so that we can get in touch with you. Looking forward to speaking with you, and have a great week ahead!",10 months ago,2024-02-17T14:50:23,1,6,1,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUNOd2J5ampnRRAB,Elise Figuero,https://www.google.com/maps/contrib/107570263409154176154/reviews?entry=ttu,1,"Had a very poor experience during my free trial at this gym. So happy I tried before committing to a membership. It started with the website and apps not accepting my mobile number. Tried calling, no answer. Went there in person and it took more than 30 mins and 3 different staff members to try and sort out the issue. Then when I finally got the pass, I was left to try and work out everything alone - no one bothered to show me where things were, how to use the lockers etc. Given the number of staff at the front desk, this is not acceptable. Then the machines that I came to use were constantly occupied so I got annoyed and left. Wont be returning.",11 months ago,2024-01-17T14:50:23,"Hi Elise,



Really sorry to hear of your negative experience with us. We strive to ensure every member receives good service and a great experience with us, and we will take this as a learning with our front of house team. We have since spoken to the team members who were present during your visit, in order to prevent this from re-occuring for visitors who would like to try out our gym. Rest assured, we will take your feedback on board and work on improving the check in process.



We have tried to reach out but were unable to connect. It would be great if we could reach out to you to understand how we can improve on our experience. Please feel free to send us an email at tanjong@virginactive.com.sg and we will be in touch as soon as possible.



We hope to hear from you soon, and take care!",10 months ago,2024-02-17T14:50:23,1,11,,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUNOMXFLczh3RRAB,Sai Mun Zai,https://www.google.com/maps/contrib/107564514574619149081/reviews?entry=ttu,5,love the classes,11 months ago,2024-01-17T14:50:23,"Hi Sai Mun,



Thank you for the positive review! We are really happy to hear you have enjoyed our classes, and will share this feedback with the rest of the team.



We are looking forward to seeing you back in the club again soon!",10 months ago,2024-02-17T14:50:23,0,28,26,1,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSURsMFlHN2RnEAE,Isha Sagar,https://www.google.com/maps/contrib/115865869399776631680/reviews?entry=ttu,4,"2/5 for the gym
5/5 for my personal trainer Thapelo
He helped me get in shape for my wedding in a short span of time (2 months) and was very adaptive with my workout plan during and after my wedding
I got to know of his services when I approached him for some questions on my workout plan and he suggested some helpful tips without withholding information. This made me feel comfortable to opt for his services and had 100% trust in him and his abilities. I would look forward to each session, as it was fun and focused at the same time.
Can't recommend Thapelo enough!!",11 months ago,2024-01-17T14:50:23,"Hi Isha Sagar,



Thank you for leaving us positive feedback on our gym as well as Thapelo, our personal trainer!



We are delighted to hear you are enjoying your membership and personal training, and will be sure to share this with Thapelo and the rest of the team! If you have any further feedback or suggestions on how we can do better, please feel free to share this feedback via email at tanjong@virginactive.com.sg



We look forward to seeing you in the club soon!",a year ago,2023-12-17T14:50:23,1,4,,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUMxNGVyT3NBRRAB,Levina Tandri,https://www.google.com/maps/contrib/104240086802076215497/reviews?entry=ttu,5,"Joined the club during my student years. Having had a musculoskeletal condition for years, this club had provided me facilities that accommodated for my rehabilitation and recovery, by doing Reformer Pilates and Yoga. There are a lot of different classes to choose from throughout the day (morning to evening) with different instructors, ranging from beginner, intermediate, to advanced level reformer, and various types of yoga; align (hatha), flow (vinyasa), and calm (yin and restorative). Moreover, VA has a few branches that are located quite strategically. The classes are easily booked through the VA app.

Jessica is my favourite Yoga Instructor. I like the way she leads the class through the gentleness of her voice, how she gives instructions, and how she paces the shift from one posture to another. Though it may be a big class, she was able to observe, recognise, and correct the practitioners form and alignment (didnt inform her that I had the condition in the beginning, but she could tell). She was able to kindly tell not to force doing certain movements/postures, and to give alternatives to those who need it. All in all, most of the Pilates and Yoga instructors are great and have different strengths/ways on how they lead the classes, so one may book and access the classes according to their schedule, location and instructors preferences.",11 months ago,2024-01-17T14:50:23,"Hi Levina,



Thank you so much for the positive review! We are really happy that you have been able to see improvement from our reformer and yoga classes.



It is also great to hear you have had such a good experience with Jessica, our yoga instructor. We will be sure to share this feedback with Jessica and the rest of the team.



We look forward to seeing you in the club again soon! Take care.",11 months ago,2024-01-17T14:50:23,0,1,,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUMxNXZMazdBRRAB,dy dx,https://www.google.com/maps/contrib/115931744506293389297/reviews?entry=ttu,5,Jo has been great helping me set up my gym journey!,11 months ago,2024-01-17T14:50:23,"Hi Dy Dx,



Thank you for the positive feedback, and welcome on board! We are glad to hear you have had a positive experience with Jo, and we will be sure to share this feedback with Jo and the rest of the team. Looking forward to seeing you in the club soon!",11 months ago,2024-01-17T14:50:23,0,10,7,,,
